reach_id,region,original_facc,corrected_facc,delta,delta_pct,n_rch_up,correction_type
31299600263,AS,1392.9419,2375.2475,982.3056,70.52,2,junction_floor
35301100051,AS,5868.2915,10439.2549,4570.9634,77.89,2,junction_floor
35424900231,AS,4743.2637,6039.2246,1295.9609,27.32,2,junction_floor
34248300071,AS,31106.4665,31245.4805,139.014,0.45,2,junction_floor
32274700171,AS,16856.6704,26568.0938,9711.4233,57.61,2,junction_floor
31248900701,AS,6250.8892,10134.627,3883.7378,62.13,2,junction_floor
32244100041,AS,65977.0656,68512.3506,2535.285,3.84,2,junction_floor
34294000091,AS,9733.2207,11131.1562,1397.9356,14.36,2,junction_floor
32274900011,AS,6399.2303,8689.5449,2290.3147,35.79,2,junction_floor
35184300021,AS,93164.2916,138792.0312,45627.7397,48.98,2,junction_floor
32275100183,AS,656213.461,656371.9205,158.4595,0.02,2,junction_floor
43667200114,AS,2233.1041,3066.9998,833.8957,37.34,2,junction_floor
44240200261,AS,8816.0429,14774.4824,5958.4395,67.59,2,junction_floor
42291300051,AS,144079.4861,145583.3389,1503.8528,1.04,2,junction_floor
43499700041,AS,82054.3107,162299.1719,80244.8612,97.79,2,junction_floor
42291500091,AS,130964.0615,133799.9842,2835.9227,2.17,2,junction_floor
44583000061,AS,178558.0865,192233.3066,13675.2202,7.66,2,junction_floor
45361000085,AS,256204.964,260541.0381,4336.0741,1.69,2,junction_floor
32100300025,AS,2614.7408,24599.8997,21985.1589,840.82,2,junction_floor
35127000341,AS,4292.1228,5581.3862,1289.2634,30.04,2,junction_floor
35417200501,AS,2191.7314,3070.6084,878.877,40.1,2,junction_floor
31221000851,AS,9502.321,16352.7192,6850.3982,72.09,2,junction_floor
34284000041,AS,6680.9983,10235.6362,3554.6379,53.21,2,junction_floor
34224600011,AS,62869.4922,95143.6602,32274.168,51.34,2,junction_floor
33164200101,AS,24593.5039,47782.0781,23188.5742,94.29,2,junction_floor
32100400041,AS,18357.1641,20009.9814,1652.8173,9.0,2,junction_floor
32100500105,AS,556826.9393,987555.091,430728.1517,77.35,2,junction_floor
35192000141,AS,8521.7178,12491.0762,3969.3584,46.58,2,junction_floor
34286500091,AS,23739.5859,32043.877,8304.291,34.98,2,junction_floor
43670300055,AS,1656.9058,5686.8425,4029.9367,243.22,2,junction_floor
45403300101,AS,1880.6806,3203.2902,1322.6096,70.33,2,junction_floor
42216000051,AS,10043.8584,10360.261,316.4026,3.15,2,junction_floor
45342000221,AS,5146.7778,9151.1833,4004.4055,77.8,2,junction_floor
43487000151,AS,89953.4325,89973.0637,19.6312,0.02,2,junction_floor
45292000261,AS,13449.9854,26804.3359,13354.3506,99.29,2,junction_floor
45406300053,AS,54222.4688,55297.2869,1074.8181,1.98,2,junction_floor
45406300271,AS,45205.1272,82953.1719,37748.0447,83.5,2,junction_floor
35181000045,AS,650655.8125,1295942.5,645286.6875,99.17,2,junction_floor
32237000071,AS,1816081.5,2065431.3964,249349.8964,13.73,2,junction_floor
31295000671,AS,277789.439,456658.9688,178869.5297,64.39,2,junction_floor
33164700031,AS,31719.9657,33049.5846,1329.6189,4.19,2,junction_floor
32273800053,AS,18048.4148,31308.064,13259.6491,73.47,2,junction_floor
33125000211,AS,71017.5237,71301.7733,284.2496,0.4,2,junction_floor
35193000035,AS,23818.5195,47637.0391,23818.5195,100.0,2,junction_floor
35133000055,AS,9009.4062,18018.8125,9009.4062,100.0,2,junction_floor
31101000161,AS,1907.3997,2941.6716,1034.272,54.22,2,junction_floor
35144000261,AS,20023.4095,20663.5585,640.149,3.2,2,junction_floor
31262400051,AS,14323.1048,15886.5559,1563.4511,10.92,2,junction_floor
34216000621,AS,4575.7221,6569.6692,1993.9471,43.58,2,junction_floor
35144000461,AS,7613.2302,14588.7773,6975.5471,91.62,2,junction_floor
35412900091,AS,4056.0034,7114.6282,3058.6248,75.41,2,junction_floor
35186400011,AS,29974.7196,49290.8164,19316.0968,64.44,2,junction_floor
34217600231,AS,5134.7407,9839.9082,4705.1675,91.63,2,junction_floor
35184900041,AS,16821.6257,26803.5371,9981.9114,59.34,2,junction_floor
32247700051,AS,44015.804,47931.3242,3915.5202,8.9,2,junction_floor
31330000161,AS,9086.1013,9267.1332,181.0319,1.99,2,junction_floor
35185100091,AS,412105.2812,413002.7076,897.4263,0.22,2,junction_floor
35185100101,AS,412102.6875,413392.553,1289.8655,0.31,2,junction_floor
35141400141,AS,14177.2969,15103.7653,926.4685,6.53,2,junction_floor
35141500051,AS,319177.1875,383185.2358,64008.0483,20.05,2,junction_floor
35301206571,AS,1148.9148,2183.7255,1034.8107,90.07,2,junction_floor
34299200041,AS,8102.7309,8907.9492,805.2183,9.94,2,junction_floor
43669100103,AS,48809.7196,88662.1328,39852.4132,81.65,2,junction_floor
45311901665,AS,300.7853,519.0762,218.2909,72.57,2,junction_floor
45243801801,AS,10688.1666,11708.1666,1020.0,9.54,2,junction_floor
32216100143,AS,38631.082,76468.4258,37837.3438,97.95,2,junction_floor
31330000175,AS,4603.3139,5615.3113,1011.9974,21.98,2,junction_floor
34230500011,AS,1677531.375,3354897.25,1677365.875,99.99,2,junction_floor
45369800614,AS,623.6128,839.7811,216.1683,34.66,2,junction_floor
42420000191,AS,11061.3417,20614.625,9553.2833,86.37,2,junction_floor
42261000101,AS,225240.4646,240120.2109,14879.7463,6.61,2,junction_floor
44547300071,AS,161473.7506,171461.3662,9987.6156,6.19,2,junction_floor
45244500081,AS,47791.3743,66404.7256,18613.3513,38.95,2,junction_floor
42108000071,AS,16142.8575,16567.017,424.1595,2.63,2,junction_floor
43482300181,AS,4188.0184,6281.2869,2093.2685,49.98,2,junction_floor
43663900241,AS,2933.2437,3926.3704,993.1268,33.86,2,junction_floor
45346100061,AS,106081.5538,111182.0894,5100.5355,4.81,2,junction_floor
45346200011,AS,4507.7378,7626.9348,3119.197,69.2,2,junction_floor
43664100231,AS,99915.8105,99977.688,61.8775,0.06,2,junction_floor
44570001255,AS,800.8169,1803.3648,1002.5479,125.19,2,junction_floor
45248600061,AS,3290.4034,5750.9287,2460.5253,74.78,2,junction_floor
43210900113,AS,875270.6954,875338.553,67.8576,0.01,2,junction_floor
43210900191,AS,874467.8973,1392250.375,517782.4777,59.21,2,junction_floor
44582700061,AS,29213.921,29882.6426,668.7216,2.29,2,junction_floor
45243200051,AS,10835.9786,12972.4688,2136.4901,19.72,2,junction_floor
42289900111,AS,9667.7198,9744.8212,77.1014,0.8,2,junction_floor
41301100071,AS,7290.13,9810.8816,2520.7516,34.58,2,junction_floor
41301100081,AS,7112.9072,11510.6323,4397.7251,61.83,2,junction_floor
32285000151,AS,96949.5024,105103.75,8154.2476,8.41,2,junction_floor
35414300241,AS,152856.2903,196725.8125,43869.5222,28.7,2,junction_floor
35414300251,AS,18551.7539,33027.8543,14476.1004,78.03,2,junction_floor
35414400131,AS,24831.5391,24953.5277,121.9887,0.49,2,junction_floor
34243400181,AS,6283.0596,6369.5031,86.4435,1.38,2,junction_floor
34217700011,AS,2263766.5,4527479.5,2263713.0,100.0,2,junction_floor
34266200021,AS,4084.659,4223.3518,138.6928,3.4,2,junction_floor
35121500191,AS,233143.5924,233920.4675,776.8751,0.33,2,junction_floor
35187000291,AS,4360.8928,6115.1395,1754.2467,40.23,2,junction_floor
35414400521,AS,8510.0663,13977.7617,5467.6954,64.25,2,junction_floor
31367000121,AS,26571.3014,29608.4023,3037.1009,11.43,2,junction_floor
35301201185,AS,5844.2498,5991.8191,147.5693,2.53,2,junction_floor
34262200261,AS,8265.6005,9091.214,825.6134,9.99,2,junction_floor
32276800071,AS,4700.1885,5426.4541,726.2656,15.45,2,junction_floor
35185500191,AS,5266.6375,6025.9145,759.277,14.42,2,junction_floor
33172100091,AS,46641.1641,88716.6875,42075.5234,90.21,2,junction_floor
33171000035,AS,78595.2361,80988.2931,2393.057,3.04,2,junction_floor
32258000051,AS,12577.4413,20383.561,7806.1198,62.06,2,junction_floor
33172500081,AS,38344.0815,38668.541,324.4595,0.85,2,junction_floor
31241900081,AS,860207.625,928218.7644,68011.1394,7.91,2,junction_floor
31241900151,AS,849253.2708,1049548.3898,200295.119,23.58,2,junction_floor
34214000521,AS,3237.6475,5408.4614,2170.814,67.05,2,junction_floor
35110800231,AS,15537.543,29161.834,13624.291,87.69,2,junction_floor
44587300011,AS,79527.8672,79550.5603,22.6931,0.03,2,junction_floor
45312000645,AS,7339.2746,9214.3003,1875.0257,25.55,2,junction_floor
45243801773,AS,12667.8291,25234.8848,12567.0557,99.2,2,junction_floor
45313000025,AS,5430.6493,5452.282,21.6327,0.4,2,junction_floor
45314200031,AS,1757.5156,11752.1362,9994.6206,568.68,2,junction_floor
43495800091,AS,3303.127,5251.646,1948.519,58.99,2,junction_floor
34212001011,AS,1528.1327,1951.5276,423.3949,27.71,2,junction_floor
35141700021,AS,305900.5258,309182.3672,3281.8414,1.07,2,junction_floor
31343000201,AS,73671.0932,88464.7009,14793.6077,20.08,2,junction_floor
35450200931,AS,8101.9854,11176.0195,3074.0342,37.94,2,junction_floor
31241700061,AS,925758.9375,1850916.3125,925157.375,99.94,2,junction_floor
31241700101,AS,925158.0,1850310.75,925152.75,100.0,2,junction_floor
34213000161,AS,2341394.7228,4696022.5,2354627.7772,100.57,2,junction_floor
32276700371,AS,9055.9336,17983.5469,8927.6133,98.58,2,junction_floor
42211000301,AS,477.8007,739.2859,261.4852,54.73,2,junction_floor
43482400111,AS,6943.5752,8838.5598,1894.9846,27.29,2,junction_floor
45323000051,AS,86928.9062,97070.4569,10141.5507,11.67,2,junction_floor
45374900083,AS,11847.5835,23523.5898,11676.0063,98.55,2,junction_floor
42212200021,AS,19011.3747,19606.0945,594.7198,3.13,2,junction_floor
42264400311,AS,3561.5755,5176.7788,1615.2033,45.35,2,junction_floor
42430400093,AS,4448.5422,6545.8513,2097.3091,47.15,2,junction_floor
32273100011,AS,907842.9375,908746.1553,903.2178,0.1,2,junction_floor
35160100035,AS,64015.6484,127623.9375,63608.2891,99.36,2,junction_floor
35193000171,AS,3017.7288,3786.9924,769.2637,25.49,2,junction_floor
31223000301,AS,90614.0781,181122.9922,90508.9141,99.88,2,junction_floor
33186800021,AS,2050.5409,2860.0816,809.5407,39.48,2,junction_floor
31248300541,AS,210701.5781,225739.4764,15037.8982,7.14,2,junction_floor
33123000421,AS,1376.1723,2370.434,994.2616,72.25,2,junction_floor
32235000111,AS,1841285.375,1841286.2807,0.9057,0.0,2,junction_floor
35194001501,AS,2372.5613,2439.3981,66.8369,2.82,2,junction_floor
34287000291,AS,3827.7906,4923.2871,1095.4965,28.62,2,junction_floor
35194001051,AS,1130.3932,1557.6312,427.238,37.8,2,junction_floor
42273000251,AS,422838.2991,424805.1923,1966.8932,0.47,2,junction_floor
42273000311,AS,416357.9375,518081.9398,101724.0023,24.43,2,junction_floor
44106001093,AS,3385.8752,6743.2446,3357.3694,99.16,2,junction_floor
44581400051,AS,3495.9122,5293.3048,1797.3926,51.41,2,junction_floor
45346400811,AS,12396.3054,23862.7331,11466.4277,92.5,2,junction_floor
43422000013,AS,149885.9375,299736.4121,149850.4746,99.98,3,junction_floor
43423000083,AS,8848.7748,9276.729,427.9542,4.84,2,junction_floor
45311701065,AS,894.238,900.7332,6.4952,0.73,2,junction_floor
43684100061,AS,46482.481,46692.3617,209.8808,0.45,2,junction_floor
43481000073,AS,315285.5329,317264.8404,1979.3075,0.63,2,junction_floor
32269100081,AS,54176.815,54434.842,258.0271,0.48,2,junction_floor
34274000271,AS,8147.1287,14647.2559,6500.1272,79.78,2,junction_floor
35148000061,AS,22248.8591,25522.3638,3273.5046,14.71,2,junction_floor
34275000051,AS,505364.8149,508469.377,3104.5621,0.61,2,junction_floor
35189700181,AS,83695.5229,86683.7949,2988.2721,3.57,2,junction_floor
32271000051,AS,932239.2849,1815687.0625,883447.7776,94.77,2,junction_floor
33121000035,AS,173654.7344,347254.9688,173600.2344,99.97,2,junction_floor
43700100201,AS,380.951,448.0247,67.0738,17.61,2,junction_floor
45100700115,AS,2648.8339,2915.0701,266.2362,10.05,2,junction_floor
45210000015,AS,1571688.0,1573412.2621,1724.2621,0.11,2,junction_floor
45326000213,AS,6650.3108,12017.8447,5367.5339,80.71,2,junction_floor
45280100021,AS,68961.0072,166666.8908,97705.8836,141.68,2,junction_floor
34228300073,AS,37979.6875,39789.198,1809.5105,4.76,2,junction_floor
33165000121,AS,155541.007,159306.7833,3765.7763,2.42,2,junction_floor
32214001223,AS,11061.3595,15507.3753,4446.0157,40.19,2,junction_floor
33128100041,AS,32036.3746,32094.9326,58.558,0.18,2,junction_floor
31234100021,AS,32153.1195,33992.8696,1839.7501,5.72,2,junction_floor
44541000015,AS,262763.3933,263584.7695,821.3762,0.31,2,junction_floor
45256300031,AS,28647.7681,56699.3945,28051.6264,97.92,2,junction_floor
45244300881,AS,315.6132,757.3145,441.7013,139.95,2,junction_floor
43299300051,AS,68864.0433,133070.2155,64206.1721,93.24,2,junction_floor
45100200101,AS,6641.459,11273.2466,4631.7876,69.74,2,junction_floor
32275100693,AS,3764.2127,3867.4956,103.2829,2.74,2,junction_floor
35301200191,AS,10941.5082,11315.4967,373.9885,3.42,2,junction_floor
34295000051,AS,147383.2315,152302.5081,4919.2766,3.34,2,junction_floor
34230300101,AS,209711.0653,483793.0643,274081.999,130.7,2,junction_floor
31249600011,AS,25509.364,31731.0527,6221.6887,24.39,2,junction_floor
33129500161,AS,19661.291,19938.2888,276.9978,1.41,2,junction_floor
33129600023,AS,12255.2801,23829.2773,11573.9973,94.44,2,junction_floor
43495600101,AS,23491.9187,42970.9102,19478.9915,82.92,2,junction_floor
45259300041,AS,131402.3961,385611.986,254209.5899,193.46,2,junction_floor
45241200075,AS,10078.2994,10209.0771,130.7778,1.3,2,junction_floor
44106001313,AS,962.7881,1440.8894,478.1013,49.66,2,junction_floor
31108000205,AS,3122.7638,3884.3103,761.5465,24.39,2,junction_floor
35189300021,AS,159191.2938,160821.895,1630.6012,1.02,2,junction_floor
35147000151,AS,117869.9106,117975.8188,105.9082,0.09,2,junction_floor
31245000101,AS,637438.4375,1271186.25,633747.8125,99.42,2,junction_floor
31380001275,AS,2756.4806,2963.7758,207.2952,7.52,2,junction_floor
32228900061,AS,14886.4528,15085.4602,199.0074,1.34,2,junction_floor
35124100041,AS,49141.2461,54062.6577,4921.4116,10.01,2,junction_floor
45246700131,AS,31059.9823,33146.8848,2086.9024,6.72,2,junction_floor
44570000125,AS,15698.9542,15777.5876,78.6334,0.5,2,junction_floor
42219000021,AS,1673047.75,3285644.25,1612596.5,96.39,2,junction_floor
44570003365,AS,3240.9158,3386.0875,145.1717,4.48,2,junction_floor
45690100071,AS,69796.5706,117430.1719,47633.6013,68.25,2,junction_floor
31223000751,AS,35964.9582,46672.2232,10707.265,29.77,2,junction_floor
31343001371,AS,93591.9062,103763.7782,10171.872,10.87,2,junction_floor
32293000111,AS,74519.9531,148935.0859,74415.1328,99.86,2,junction_floor
32300001665,AS,81820.0599,156333.0304,74512.9705,91.07,2,junction_floor
43430400311,AS,2413.7343,13215.3638,10801.6294,447.51,2,junction_floor
43442100221,AS,68802.0601,87364.4853,18562.4252,26.98,2,junction_floor
45590001165,AS,85.5759,125.1463,39.5704,46.24,2,junction_floor
34251300041,AS,908493.8125,1816781.7301,908287.9176,99.98,2,junction_floor
34251300051,AS,908414.8125,1030977.647,122562.8345,13.49,2,junction_floor
42212100081,AS,59724.1426,101917.8203,42193.6777,70.65,2,junction_floor
43630001665,AS,38240.7617,76308.793,38068.0312,99.55,2,junction_floor
43650000585,AS,38941.1484,77797.5547,38856.4062,99.78,2,junction_floor
45244400931,AS,70710.0156,71592.0467,882.0311,1.25,2,junction_floor
45254001261,AS,18479.843,30047.6279,11567.7849,62.6,2,junction_floor
45254001341,AS,5399.8834,7809.138,2409.2546,44.62,2,junction_floor
46241300241,AS,107577.5,185343.0,77765.5,72.29,2,junction_floor
48201600041,AS,64393.0,108125.0,43732.0,67.91,2,junction_floor
43485000013,AS,147149.2994,169187.3513,22038.0519,14.98,2,junction_floor
47120600691,AS,7275.0,12352.0,5077.0,69.79,2,junction_floor
48303500211,AS,10692.1733,13194.7734,2502.6001,23.41,2,junction_floor
34100002711,AS,2094.0,2138.0,44.0,2.1,2,junction_floor
34100000381,AS,371794.5936,375881.0936,4086.5,1.1,2,junction_floor
34246401271,AS,1215.0,2432.3708,1217.3708,100.2,2,junction_floor
43130000071,AS,70942.0,85163.2643,14221.2643,20.05,2,junction_floor
35129000081,AS,11864.2017,21490.3887,9626.187,81.14,2,junction_floor
33125000631,AS,2178.3017,3020.9312,842.6295,38.68,2,junction_floor
31248300531,AS,211602.7959,421402.0938,209799.2978,99.15,2,junction_floor
32233000101,AS,1854322.1005,1863432.7213,9110.6208,0.49,2,junction_floor
35170600161,AS,19235.1955,29010.0449,9774.8494,50.82,2,junction_floor
34287000201,AS,80090.2561,148360.4531,68270.197,85.24,2,junction_floor
31225000131,AS,66305.8738,93461.4375,27155.5637,40.95,2,junction_floor
43664100041,AS,102506.7883,102626.2678,119.4795,0.12,2,junction_floor
44105900095,AS,45479.3877,75051.5957,29572.208,65.02,2,junction_floor
44105900135,AS,29588.0308,29603.5792,15.5484,0.05,2,junction_floor
44570003875,AS,74.4607,328.4014,253.9407,341.04,2,junction_floor
42225300031,AS,123951.6503,220292.7344,96341.0841,77.72,2,junction_floor
42488000121,AS,27008.9395,34824.7354,7815.7959,28.94,2,junction_floor
43430500031,AS,1694139.125,1819664.9791,125525.8541,7.41,2,junction_floor
44106001111,AS,3347.93,4134.6329,786.7029,23.5,2,junction_floor
44581100385,AS,372191.8581,396951.9006,24760.0425,6.65,2,junction_floor
45297500021,AS,101224.2584,194581.7812,93357.5229,92.23,2,junction_floor
44106001213,AS,1086.1917,1233.0208,146.8291,13.52,2,junction_floor
32222000151,AS,13807.6445,24739.5039,10931.8594,79.17,2,junction_floor
31241900231,AS,39069.6132,40010.6845,941.0713,2.41,2,junction_floor
31361100041,AS,131568.4688,207529.1208,75960.6521,57.73,2,junction_floor
33146200083,AS,34295.7656,61874.125,27578.3594,80.41,2,junction_floor
33146200113,AS,23961.7969,46421.4238,22459.627,93.73,2,junction_floor
33172900131,AS,1737.3157,2092.8062,355.4905,20.46,2,junction_floor
35601200031,AS,13000.5914,22300.5625,9299.9711,71.53,2,junction_floor
44266000133,AS,4263.4359,4399.7132,136.2773,3.2,2,junction_floor
45366100161,AS,51576.7486,54973.9309,3397.1823,6.59,2,junction_floor
43494402391,AS,1291.2992,2355.2373,1063.9382,82.39,2,junction_floor
44587900041,AS,50409.5273,61439.8813,11030.3539,21.88,2,junction_floor
45314500011,AS,5354.2394,22557.9946,17203.7552,321.31,2,junction_floor
45254000761,AS,4887.5889,7156.7358,2269.147,46.43,2,junction_floor
44272000191,AS,9130.2933,18026.5625,8896.2692,97.44,2,junction_floor
43662400221,AS,3977.5578,7187.3318,3209.7739,80.7,2,junction_floor
43427000201,AS,58867.9114,59043.9226,176.0112,0.3,2,junction_floor
43484000931,AS,6606.1858,7310.8646,704.6789,10.67,2,junction_floor
45642600551,AS,5558.811,6004.7833,445.9723,8.02,2,junction_floor
45220500941,AS,1828.1155,2878.6961,1050.5806,57.47,2,junction_floor
34100002131,AS,5046.5,5213.5,167.0,3.31,2,junction_floor
34100000331,AS,377280.5936,379670.5936,2390.0,0.63,2,junction_floor
43502000253,AS,21610.0,33166.0,11556.0,53.48,2,junction_floor
48234300111,AS,41586.5,65370.08,23783.58,57.19,2,junction_floor
34100001691,AS,166579.5936,167725.5936,1146.0,0.69,2,junction_floor
43502000631,AS,9126.5,14737.0,5610.5,61.47,2,junction_floor
45390200191,AS,3959.0,6237.4863,2278.4863,57.55,2,junction_floor
45253001741,AS,1229.5,1407.9348,178.4348,14.51,2,junction_floor
33165000621,AS,3185.207,5473.9666,2288.7596,71.86,2,junction_floor
31234300031,AS,28638.8335,34216.6992,5577.8658,19.48,2,junction_floor
32243000121,AS,175849.7884,177695.5605,1845.7722,1.05,2,junction_floor
35441000241,AS,1147.9497,1415.567,267.6173,23.31,2,junction_floor
31235000121,AS,2262773.25,2265912.2427,3138.9927,0.14,2,junction_floor
45406500061,AS,35854.9401,37246.6012,1391.661,3.88,2,junction_floor
44402000423,AS,2914.8955,4125.8647,1210.9692,41.54,2,junction_floor
45248900163,AS,27114.9257,27419.4198,304.494,1.12,2,junction_floor
45406500131,AS,30315.0199,53443.2266,23128.2067,76.29,2,junction_floor
43499700151,AS,64328.2138,72686.9473,8358.7335,12.99,2,junction_floor
35417200381,AS,772.2729,821.9498,49.6769,6.43,2,junction_floor
33183900501,AS,109506.0047,111568.5642,2062.5595,1.88,2,junction_floor
31289000211,AS,99586.3606,100703.6847,1117.3241,1.12,2,junction_floor
35128000391,AS,10832.1491,13856.6387,3024.4896,27.92,2,junction_floor
35150000175,AS,6768.1805,13466.5293,6698.3488,98.97,2,junction_floor
